duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
6.514608,tcp,other,OTH,392,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002662,udp,domain,OTH,89,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.480688,tcp,https,SF,23492,6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.335902,udp,https,OTH,8066,4632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.274867,tcp,other,OTH,842,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
43.129398,tcp,https,OTH,1980,2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.666667,0.5,0.0,0.0,0.666667,0.333333,0.666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.251505,tcp,other,OTH,134,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
20.68929,tcp,other,OTH,350,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
38.938468,tcp,https,OTH,581,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025586,tcp,https,OTH,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.305575,tcp,other,OTH,483,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
30.024911,tcp,https,OTH,164,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024997,tcp,https,OTH,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.980594,udp,other,OTH,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.048486,tcp,other,OTH,250,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.023715,tcp,https,OTH,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.02623,tcp,other,OTH,264,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,udp,other,OTH,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.373317,tcp,https,OTH,151,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.025849,tcp,other,OTH,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.306045,tcp,https,OTH,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014697,tcp,https,RSTO,108,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1.0,1.0,0.0,0.0,0.666667,0.333333,0.666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025397,tcp,https,OTH,108,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1.0,1.0,0.25,0.333333,0.75,0.25,0.75,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.264988,tcp,https,OTH,108,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1.0,1.0,0.2,0.25,0.8,0.2,0.6,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.194042,tcp,https,OTH,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1.0,1.0,0.166667,0.2,0.833333,0.166667,0.833333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04975,tcp,https,OTH,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1.0,1.0,0.142857,0.166667,0.857143,0.142857,0.857143,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.609188,tcp,https,OTH,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025996,tcp,https,OTH,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026533,tcp,https,OTH,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.242888,tcp,https,OTH,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024973,tcp,https,OTH,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,udp,other,OTH,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,udp,other,OTH,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.230264,udp,https,OTH,4738,3890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.026051,tcp,https,OTH,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.234122,tcp,other,OTH,119,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012505,tcp,https,OTH,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
